datetime,portfolio_value,cash,return
2020-02-05 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-05 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-06 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-06 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-06 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-07 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-07 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-07 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-10 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-10 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-10 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-11 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-11 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-11 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-12 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-12 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-12 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-13 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-13 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-13 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-14 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-14 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-14 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-18 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-18 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-18 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-19 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-19 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-19 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-20 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-20 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-20 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-21 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-21 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-21 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-24 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-24 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-24 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-25 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-25 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-25 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-26 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-26 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-26 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-27 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-27 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-27 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-28 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-28 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-28 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-02 09:30:00-05:00,100000.0,100000.0,0.0
2020-03-02 15:30:00-05:00,100000.0,100000.0,0.0
2020-03-02 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-03 09:30:00-05:00,100000.0,100000.0,0.0
2020-03-03 15:30:00-05:00,100000.0,100000.0,0.0
2020-03-03 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-04 09:30:00-05:00,100000.0,100000.0,0.0
2020-03-04 15:30:00-05:00,100000.0,100000.0,0.0
2020-03-04 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-05 09:30:00-05:00,100000.0,100000.0,0.0
2020-03-05 15:30:00-05:00,100000.0,100000.0,0.0
2020-03-05 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-06 09:30:00-05:00,100000.0,100000.0,0.0
2020-03-06 15:30:00-05:00,100000.0,100000.0,0.0
2020-03-06 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-09 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-09 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-09 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-10 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-10 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-10 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-11 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-11 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-11 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-12 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-12 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-12 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-13 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-13 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-13 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-16 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-16 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-16 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-17 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-17 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-17 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-18 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-18 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-18 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-19 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-19 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-19 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-20 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-20 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-20 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-23 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-23 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-23 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-24 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-24 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-24 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-25 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-25 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-25 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-26 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-26 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-26 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-27 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-27 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-27 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-30 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-30 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-30 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-31 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-31 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-31 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-01 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-01 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-01 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-02 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-02 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-02 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-03 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-03 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-03 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-06 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-06 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-06 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-07 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-07 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-07 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-08 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-08 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-08 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-09 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-09 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-09 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-13 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-13 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-13 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-14 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-14 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-14 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-15 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-15 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-15 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-16 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-16 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-16 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-17 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-17 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-17 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-20 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-20 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-20 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-21 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-21 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-21 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-22 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-22 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-22 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-23 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-23 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-23 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-24 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-24 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-24 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-27 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-27 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-27 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-28 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-28 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-28 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-29 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-29 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-29 21:30:00-04:00,100000.0,100000.0,0.0
2020-04-30 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-30 15:30:00-04:00,100000.0,100000.0,0.0
2020-04-30 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-01 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-01 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-01 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-04 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-04 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-04 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-05 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-05 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-05 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-06 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-06 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-06 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-07 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-07 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-07 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-08 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-08 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-08 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-11 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-11 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-11 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-12 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-12 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-12 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-13 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-13 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-13 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-14 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-14 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-14 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-15 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-15 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-15 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-18 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-18 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-18 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-19 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-19 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-19 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-20 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-20 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-20 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-21 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-21 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-21 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-22 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-22 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-22 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-26 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-26 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-26 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-27 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-27 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-27 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-28 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-28 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-28 21:30:00-04:00,100000.0,100000.0,0.0
2020-05-29 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-29 15:30:00-04:00,100000.0,100000.0,0.0
2020-05-29 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-01 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-01 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-01 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-02 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-02 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-02 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-03 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-03 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-03 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-04 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-04 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-04 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-05 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-05 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-05 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-08 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-08 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-08 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-09 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-09 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-09 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-10 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-10 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-10 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-11 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-11 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-11 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-12 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-12 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-12 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-15 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-15 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-15 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-16 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-16 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-16 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-17 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-17 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-17 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-18 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-18 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-18 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-19 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-19 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-19 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-22 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-22 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-22 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-23 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-23 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-23 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-24 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-24 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-24 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-25 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-25 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-25 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-26 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-26 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-26 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-29 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-29 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-29 21:30:00-04:00,100000.0,100000.0,0.0
2020-06-30 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-30 15:30:00-04:00,100000.0,100000.0,0.0
2020-06-30 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-01 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-01 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-01 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-02 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-02 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-02 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-06 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-06 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-06 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-07 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-07 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-07 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-08 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-08 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-08 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-09 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-09 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-09 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-10 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-10 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-10 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-13 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-13 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-13 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-14 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-14 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-14 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-15 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-15 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-15 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-16 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-16 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-16 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-17 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-17 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-17 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-20 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-20 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-20 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-21 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-21 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-21 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-22 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-22 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-22 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-23 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-23 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-23 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-24 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-24 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-24 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-27 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-27 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-27 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-28 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-28 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-28 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-29 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-29 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-29 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-30 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-30 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-30 21:30:00-04:00,100000.0,100000.0,0.0
2020-07-31 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-31 15:30:00-04:00,100000.0,100000.0,0.0
2020-07-31 21:30:00-04:00,100000.0,100000.0,0.0
2020-08-03 09:30:00-04:00,100000.0,100000.0,0.0
2020-08-03 15:30:00-04:00,100000.0,100000.0,0.0
2020-08-03 21:30:00-04:00,100000.0,100000.0,0.0
2020-08-04 09:30:00-04:00,100000.0,100000.0,0.0
2020-08-04 15:30:00-04:00,100000.0,100000.0,0.0
2020-08-04 21:30:00-04:00,100000.0,100000.0,0.0
2020-08-05 09:30:00-04:00,100000.0,100000.0,0.0
2020-08-05 15:30:00-04:00,100000.0,100000.0,0.0
2020-08-05 21:30:00-04:00,100000.0,100000.0,0.0
